#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 5.95042e+17	1.04e-06	2.65e-03	3.57e-01	4.53e-01	1.33e-01	5.28e-02	9.60e-04	3.54e-06
 6.40541e+17	1.16e-06	2.90e-03	3.80e-01	4.45e-01	1.22e-01	4.87e-02	8.83e-04	3.25e-06
 6.76421e+17	1.27e-06	3.11e-03	3.98e-01	4.38e-01	1.15e-01	4.57e-02	8.25e-04	3.04e-06
 7.07524e+17	1.38e-06	3.31e-03	4.13e-01	4.31e-01	1.08e-01	4.31e-02	7.74e-04	2.84e-06
 7.42515e+17	1.54e-06	3.60e-03	4.32e-01	4.23e-01	1.00e-01	3.97e-02	7.05e-04	2.57e-06
 7.77938e+17	1.73e-06	3.91e-03	4.52e-01	4.15e-01	9.25e-02	3.64e-02	6.35e-04	2.28e-06
 8.05723e+17	1.89e-06	4.17e-03	4.66e-01	4.08e-01	8.69e-02	3.39e-02	5.81e-04	2.05e-06
 8.29548e+17	2.07e-06	4.44e-03	4.79e-01	4.02e-01	8.21e-02	3.17e-02	5.32e-04	1.85e-06
 8.56425e+17	2.34e-06	4.83e-03	4.96e-01	3.94e-01	7.62e-02	2.88e-02	4.69e-04	1.58e-06
 8.83520e+17	2.62e-06	5.24e-03	5.13e-01	3.85e-01	7.07e-02	2.63e-02	4.13e-04	1.36e-06
 9.04965e+17	2.86e-06	5.56e-03	5.24e-01	3.78e-01	6.70e-02	2.45e-02	3.76e-04	1.21e-06
 9.26910e+17	3.23e-06	6.02e-03	5.39e-01	3.69e-01	6.27e-02	2.23e-02	3.30e-04	1.02e-06
 9.49953e+17	3.64e-06	6.52e-03	5.55e-01	3.60e-01	5.85e-02	2.03e-02	2.88e-04	8.61e-07
 9.69825e+17	4.06e-06	7.00e-03	5.67e-01	3.52e-01	5.51e-02	1.87e-02	2.54e-04	0.00e+00
 9.88249e+17	4.52e-06	7.51e-03	5.80e-01	3.43e-01	5.21e-02	1.71e-02	2.25e-04	0.00e+00
 1.00939e+18	5.19e-06	8.20e-03	5.95e-01	3.33e-01	4.87e-02	1.54e-02	1.93e-04	0.00e+00
 1.03187e+18	6.00e-06	8.99e-03	6.10e-01	3.22e-01	4.52e-02	1.38e-02	1.63e-04	0.00e+00
 1.05161e+18	6.85e-06	9.77e-03	6.23e-01	3.12e-01	4.25e-02	1.24e-02	1.40e-04	0.00e+00
 1.07278e+18	7.97e-06	1.07e-02	6.38e-01	3.01e-01	3.97e-02	1.11e-02	1.18e-04	0.00e+00
 1.09621e+18	9.45e-06	1.19e-02	6.53e-01	2.88e-01	3.68e-02	9.72e-03	9.66e-05	0.00e+00
 1.11800e+18	1.11e-05	1.32e-02	6.67e-01	2.77e-01	3.44e-02	8.58e-03	8.00e-05	0.00e+00
 1.13830e+18	1.30e-05	1.44e-02	6.79e-01	2.66e-01	3.23e-02	7.62e-03	6.69e-05	0.00e+00
 1.16127e+18	1.56e-05	1.61e-02	6.93e-01	2.54e-01	3.01e-02	6.64e-03	5.41e-05	0.00e+00
 1.18620e+18	1.90e-05	1.82e-02	7.08e-01	2.41e-01	2.79e-02	5.70e-03	4.29e-05	0.00e+00
 1.20855e+18	2.28e-05	2.02e-02	7.19e-01	2.29e-01	2.61e-02	4.96e-03	3.47e-05	0.00e+00
 1.22536e+18	2.58e-05	2.17e-02	7.27e-01	2.22e-01	2.51e-02	4.53e-03	3.02e-05	0.00e+00
 1.23779e+18	2.85e-05	2.31e-02	7.32e-01	2.16e-01	2.42e-02	4.20e-03	2.69e-05	0.00e+00
 1.25164e+18	3.22e-05	2.48e-02	7.39e-01	2.09e-01	2.33e-02	3.83e-03	2.33e-05	0.00e+00
 1.26964e+18	3.76e-05	2.72e-02	7.47e-01	2.00e-01	2.21e-02	3.40e-03	1.94e-05	0.00e+00
 1.28743e+18	4.40e-05	2.98e-02	7.55e-01	1.91e-01	2.10e-02	3.01e-03	1.61e-05	0.00e+00
 1.30085e+18	4.97e-05	3.20e-02	7.60e-01	1.85e-01	2.02e-02	2.74e-03	1.39e-05	0.00e+00
 1.31420e+18	5.62e-05	3.45e-02	7.65e-01	1.78e-01	1.95e-02	2.49e-03	1.21e-05	0.00e+00
 1.32923e+18	6.50e-05	3.76e-02	7.71e-01	1.70e-01	1.86e-02	2.22e-03	1.01e-05	0.00e+00
 1.34292e+18	7.45e-05	4.08e-02	7.76e-01	1.63e-01	1.78e-02	1.99e-03	8.57e-06	0.00e+00
 1.35472e+18	8.39e-05	4.38e-02	7.80e-01	1.57e-01	1.72e-02	1.82e-03	7.43e-06	0.00e+00
 1.36754e+18	9.62e-05	4.76e-02	7.84e-01	1.50e-01	1.65e-02	1.63e-03	6.28e-06	0.00e+00
 1.38123e+18	1.12e-04	5.21e-02	7.88e-01	1.43e-01	1.57e-02	1.44e-03	5.22e-06	0.00e+00
 1.39292e+18	1.27e-04	5.64e-02	7.90e-01	1.37e-01	1.51e-02	1.30e-03	4.44e-06	0.00e+00
 1.40311e+18	1.43e-04	6.06e-02	7.92e-01	1.31e-01	1.45e-02	1.18e-03	3.82e-06	0.00e+00
 1.41448e+18	1.65e-04	6.60e-02	7.94e-01	1.25e-01	1.39e-02	1.05e-03	3.20e-06	0.00e+00
 1.42652e+18	1.93e-04	7.25e-02	7.96e-01	1.17e-01	1.32e-02	9.16e-04	2.62e-06	0.00e+00
 1.43664e+18	2.21e-04	7.87e-02	7.96e-01	1.11e-01	1.26e-02	8.16e-04	2.20e-06	0.00e+00
 1.44534e+18	2.49e-04	8.47e-02	7.96e-01	1.06e-01	1.20e-02	7.34e-04	1.88e-06	0.00e+00
 1.45501e+18	2.87e-04	9.24e-02	7.95e-01	1.00e-01	1.14e-02	6.48e-04	1.55e-06	0.00e+00
 1.46542e+18	3.37e-04	1.02e-01	7.93e-01	9.34e-02	1.08e-02	5.60e-04	1.25e-06	0.00e+00
 1.47434e+18	3.88e-04	1.11e-01	7.90e-01	8.77e-02	1.02e-02	4.92e-04	1.03e-06	0.00e+00
 1.48198e+18	4.41e-04	1.20e-01	7.87e-01	8.27e-02	9.68e-03	4.37e-04	8.65e-07	0.00e+00
 1.49043e+18	5.11e-04	1.31e-01	7.82e-01	7.71e-02	9.09e-03	3.80e-04	0.00e+00	0.00e+00
 1.49951e+18	6.04e-04	1.45e-01	7.75e-01	7.10e-02	8.46e-03	3.23e-04	0.00e+00	0.00e+00
 1.50733e+18	7.01e-04	1.58e-01	7.67e-01	6.57e-02	7.90e-03	2.78e-04	0.00e+00	0.00e+00
 1.51411e+18	8.03e-04	1.72e-01	7.59e-01	6.11e-02	7.41e-03	2.42e-04	0.00e+00	0.00e+00
 1.52163e+18	9.42e-04	1.89e-01	7.48e-01	5.59e-02	6.85e-03	2.05e-04	0.00e+00	0.00e+00
 1.52971e+18	1.12e-03	2.09e-01	7.33e-01	5.03e-02	6.24e-03	1.69e-04	0.00e+00	0.00e+00
 1.53670e+18	1.32e-03	2.30e-01	7.17e-01	4.56e-02	5.71e-03	1.41e-04	0.00e+00	0.00e+00
 1.54283e+18	1.53e-03	2.50e-01	7.01e-01	4.14e-02	5.24e-03	1.19e-04	0.00e+00	0.00e+00
 1.54967e+18	1.82e-03	2.77e-01	6.80e-01	3.68e-02	4.70e-03	9.67e-05	0.00e+00	0.00e+00
 1.55712e+18	2.22e-03	3.09e-01	6.53e-01	3.20e-02	4.13e-03	7.57e-05	0.00e+00	0.00e+00
 1.56372e+18	2.66e-03	3.42e-01	6.24e-01	2.78e-02	3.63e-03	5.96e-05	0.00e+00	0.00e+00
 1.56947e+18	3.14e-03	3.74e-01	5.95e-01	2.43e-02	3.19e-03	4.75e-05	0.00e+00	0.00e+00
 1.57576e+18	3.80e-03	4.13e-01	5.59e-01	2.06e-02	2.73e-03	3.61e-05	0.00e+00	0.00e+00
 1.58241e+18	4.66e-03	4.59e-01	5.17e-01	1.70e-02	2.27e-03	2.64e-05	0.00e+00	0.00e+00
 1.58792e+18	5.58e-03	5.02e-01	4.77e-01	1.42e-02	1.89e-03	1.97e-05	0.00e+00	0.00e+00
 1.59257e+18	6.55e-03	5.41e-01	4.39e-01	1.19e-02	1.59e-03	1.49e-05	0.00e+00	0.00e+00
 1.59766e+18	7.84e-03	5.87e-01	3.95e-01	9.69e-03	1.28e-03	1.07e-05	0.00e+00	0.00e+00
 1.60315e+18	9.55e-03	6.37e-01	3.44e-01	7.58e-03	9.88e-04	7.25e-06	0.00e+00	0.00e+00
 1.60787e+18	1.14e-02	6.83e-01	2.99e-01	5.99e-03	7.61e-04	4.99e-06	0.00e+00	0.00e+00
 1.61187e+18	1.33e-02	7.21e-01	2.60e-01	4.82e-03	5.92e-04	3.53e-06	0.00e+00	0.00e+00
 1.61538e+18	1.53e-02	7.54e-01	2.26e-01	3.94e-03	4.64e-04	2.56e-06	0.00e+00	0.00e+00
 1.61847e+18	1.74e-02	7.82e-01	1.97e-01	3.26e-03	3.66e-04	1.88e-06	0.00e+00	0.00e+00
 1.62141e+18	1.97e-02	8.08e-01	1.70e-01	2.70e-03	2.86e-04	1.39e-06	0.00e+00	0.00e+00
 1.62432e+18	2.23e-02	8.31e-01	1.44e-01	2.22e-03	2.17e-04	1.00e-06	0.00e+00	0.00e+00
 1.62711e+18	2.54e-02	8.52e-01	1.21e-01	1.82e-03	1.63e-04	7.24e-07	0.00e+00	0.00e+00
 1.62972e+18	2.87e-02	8.69e-01	1.01e-01	1.52e-03	1.22e-04	0.00e+00	0.00e+00	0.00e+00
 1.63218e+18	3.24e-02	8.83e-01	8.36e-02	1.27e-03	9.11e-05	0.00e+00	0.00e+00	0.00e+00
 1.63459e+18	3.66e-02	8.94e-01	6.84e-02	1.07e-03	6.67e-05	0.00e+00	0.00e+00	0.00e+00
 1.63695e+18	4.16e-02	9.02e-01	5.51e-02	8.94e-04	4.78e-05	0.00e+00	0.00e+00	0.00e+00
 1.63927e+18	4.75e-02	9.08e-01	4.37e-02	7.52e-04	3.36e-05	0.00e+00	0.00e+00	0.00e+00
 1.64154e+18	5.46e-02	9.11e-01	3.42e-02	6.34e-04	2.32e-05	0.00e+00	0.00e+00	0.00e+00
 1.64371e+18	6.27e-02	9.10e-01	2.64e-02	5.37e-04	1.58e-05	0.00e+00	0.00e+00	0.00e+00
 1.64569e+18	7.18e-02	9.07e-01	2.05e-02	4.61e-04	1.09e-05	0.00e+00	0.00e+00	0.00e+00
 1.64749e+18	8.17e-02	9.02e-01	1.61e-02	4.01e-04	7.68e-06	0.00e+00	0.00e+00	0.00e+00
 1.64911e+18	9.23e-02	8.95e-01	1.27e-02	3.53e-04	5.50e-06	0.00e+00	0.00e+00	0.00e+00
 1.65054e+18	1.03e-01	8.86e-01	1.03e-02	3.16e-04	4.06e-06	0.00e+00	0.00e+00	0.00e+00
 1.65177e+18	1.14e-01	8.77e-01	8.55e-03	2.86e-04	3.13e-06	0.00e+00	0.00e+00	0.00e+00
 1.65287e+18	1.24e-01	8.68e-01	7.18e-03	2.62e-04	2.46e-06	0.00e+00	0.00e+00	0.00e+00
 1.65388e+18	1.35e-01	8.59e-01	6.10e-03	2.42e-04	1.96e-06	0.00e+00	0.00e+00	0.00e+00
 1.65484e+18	1.46e-01	8.48e-01	5.21e-03	2.24e-04	1.59e-06	0.00e+00	0.00e+00	0.00e+00
 1.65574e+18	1.58e-01	8.38e-01	4.49e-03	2.08e-04	1.30e-06	0.00e+00	0.00e+00	0.00e+00
 1.65644e+18	1.67e-01	8.29e-01	4.02e-03	1.97e-04	1.12e-06	0.00e+00	0.00e+00	0.00e+00
 1.65689e+18	1.73e-01	8.23e-01	3.75e-03	1.91e-04	1.02e-06	0.00e+00	0.00e+00	0.00e+00
 1.65734e+18	1.79e-01	8.17e-01	3.47e-03	1.84e-04	9.22e-07	0.00e+00	0.00e+00	0.00e+00
 1.65789e+18	1.87e-01	8.09e-01	3.18e-03	1.76e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65846e+18	1.96e-01	8.01e-01	2.89e-03	1.69e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65899e+18	2.05e-01	7.92e-01	2.66e-03	1.62e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65948e+18	2.13e-01	7.85e-01	2.47e-03	1.56e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65999e+18	2.21e-01	7.76e-01	2.28e-03	1.50e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66052e+18	2.31e-01	7.67e-01	2.10e-03	1.44e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66105e+18	2.40e-01	7.58e-01	1.94e-03	1.39e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66157e+18	2.49e-01	7.49e-01	1.80e-03	1.33e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66209e+18	2.59e-01	7.40e-01	1.67e-03	1.28e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66264e+18	2.68e-01	7.30e-01	1.55e-03	1.24e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66321e+18	2.79e-01	7.20e-01	1.44e-03	1.18e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66378e+18	2.89e-01	7.10e-01	1.34e-03	1.14e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66434e+18	2.99e-01	7.00e-01	1.26e-03	1.10e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66492e+18	3.09e-01	6.90e-01	1.18e-03	1.06e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66556e+18	3.20e-01	6.79e-01	1.10e-03	1.02e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66623e+18	3.30e-01	6.68e-01	1.03e-03	9.84e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66691e+18	3.41e-01	6.58e-01	9.74e-04	9.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66765e+18	3.51e-01	6.48e-01	9.21e-04	9.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66843e+18	3.62e-01	6.37e-01	8.70e-04	8.85e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66924e+18	3.72e-01	6.27e-01	8.30e-04	8.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67014e+18	3.81e-01	6.18e-01	7.93e-04	8.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67118e+18	3.91e-01	6.08e-01	7.58e-04	8.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67237e+18	4.01e-01	5.99e-01	7.26e-04	7.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67366e+18	4.09e-01	5.91e-01	7.02e-04	7.63e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67497e+18	4.14e-01	5.85e-01	6.85e-04	7.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67625e+18	4.19e-01	5.80e-01	6.73e-04	7.39e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67750e+18	4.22e-01	5.77e-01	6.63e-04	7.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67874e+18	4.25e-01	5.74e-01	6.56e-04	7.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67997e+18	4.28e-01	5.72e-01	6.50e-04	7.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.68137e+18	4.30e-01	5.69e-01	6.44e-04	7.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.68320e+18	4.33e-01	5.67e-01	6.37e-04	7.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.68557e+18	4.36e-01	5.63e-01	6.29e-04	6.97e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.68865e+18	4.39e-01	5.60e-01	6.22e-04	6.91e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.69266e+18	4.44e-01	5.56e-01	6.10e-04	6.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.69787e+18	4.48e-01	5.51e-01	5.98e-04	6.68e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.70464e+18	4.55e-01	5.44e-01	5.83e-04	6.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.71345e+18	4.64e-01	5.36e-01	5.65e-04	6.35e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.72490e+18	4.74e-01	5.25e-01	5.44e-04	6.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.73978e+18	4.87e-01	5.13e-01	5.20e-04	5.84e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.75912e+18	5.04e-01	4.96e-01	4.90e-04	5.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.78269e+18	5.23e-01	4.77e-01	4.69e-04	5.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.80644e+18	5.41e-01	4.59e-01	4.42e-04	4.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.82964e+18	5.57e-01	4.42e-01	4.22e-04	4.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.85505e+18	5.69e-01	4.31e-01	4.00e-04	4.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.88246e+18	5.87e-01	4.13e-01	3.77e-04	3.87e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.91036e+18	6.04e-01	3.96e-01	3.60e-04	3.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.93855e+18	6.21e-01	3.79e-01	3.41e-04	3.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.96785e+18	6.38e-01	3.62e-01	3.21e-04	3.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.99901e+18	6.55e-01	3.44e-01	3.03e-04	2.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02927e+18	6.72e-01	3.28e-01	2.87e-04	2.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.05848e+18	6.86e-01	3.13e-01	2.72e-04	2.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.09053e+18	7.03e-01	2.97e-01	2.56e-04	2.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.12479e+18	7.20e-01	2.80e-01	2.40e-04	1.94e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.15857e+18	7.36e-01	2.64e-01	2.25e-04	1.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.19310e+18	7.51e-01	2.48e-01	2.12e-04	1.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.22900e+18	7.67e-01	2.33e-01	1.98e-04	1.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.26332e+18	7.81e-01	2.18e-01	1.86e-04	1.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.29634e+18	7.94e-01	2.06e-01	1.75e-04	1.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.32852e+18	8.06e-01	1.94e-01	1.64e-04	1.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.35458e+18	8.16e-01	1.84e-01	1.56e-04	9.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.37275e+18	8.20e-01	1.79e-01	1.52e-04	9.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.39070e+18	8.26e-01	1.74e-01	1.47e-04	8.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.41383e+18	8.35e-01	1.65e-01	1.40e-04	7.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.43596e+18	8.43e-01	1.57e-01	1.33e-04	7.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.45215e+18	8.47e-01	1.53e-01	1.30e-04	6.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.46807e+18	8.51e-01	1.49e-01	1.26e-04	6.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.48849e+18	8.59e-01	1.41e-01	1.20e-04	6.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.50811e+18	8.66e-01	1.34e-01	1.15e-04	5.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52207e+18	8.69e-01	1.31e-01	1.12e-04	5.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.53525e+18	8.72e-01	1.28e-01	1.09e-04	5.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.55205e+18	8.78e-01	1.22e-01	1.05e-04	4.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.56842e+18	8.83e-01	1.17e-01	1.01e-04	4.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58083e+18	8.85e-01	1.15e-01	9.84e-05	4.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.59331e+18	8.88e-01	1.12e-01	9.60e-05	4.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60931e+18	8.93e-01	1.07e-01	9.20e-05	3.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.62487e+18	8.98e-01	1.02e-01	8.85e-05	3.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.63585e+18	9.00e-01	9.98e-02	8.66e-05	3.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.64611e+18	9.02e-01	9.80e-02	8.48e-05	3.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.65944e+18	9.06e-01	9.39e-02	8.17e-05	3.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.67255e+18	9.10e-01	9.02e-02	7.90e-05	2.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.68233e+18	9.12e-01	8.84e-02	7.74e-05	2.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.69199e+18	9.13e-01	8.65e-02	7.57e-05	2.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70455e+18	9.17e-01	8.30e-02	7.30e-05	2.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.71678e+18	9.20e-01	7.94e-02	7.05e-05	2.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72535e+18	9.22e-01	7.81e-02	6.93e-05	2.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.73325e+18	9.23e-01	7.69e-02	6.80e-05	2.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74353e+18	9.26e-01	7.40e-02	6.58e-05	2.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.75364e+18	9.29e-01	7.12e-02	6.38e-05	2.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.76100e+18	9.30e-01	7.01e-02	6.28e-05	2.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.76802e+18	9.31e-01	6.90e-02	6.18e-05	1.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77715e+18	9.34e-01	6.64e-02	5.99e-05	1.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.78602e+18	9.36e-01	6.39e-02	5.81e-05	1.76e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.79229e+18	9.37e-01	6.30e-02	5.73e-05	1.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.79818e+18	9.38e-01	6.21e-02	5.64e-05	1.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.80583e+18	9.40e-01	6.03e-02	5.49e-05	1.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.81400e+18	9.41e-01	5.89e-02	5.39e-05	1.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.82282e+18	9.43e-01	5.73e-02	5.26e-05	1.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.83263e+18	9.45e-01	5.47e-02	5.07e-05	1.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.84010e+18	9.47e-01	5.33e-02	4.96e-05	1.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.84519e+18	9.47e-01	5.27e-02	4.90e-05	1.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.85081e+18	9.48e-01	5.18e-02	4.82e-05	1.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.85812e+18	9.50e-01	4.98e-02	4.67e-05	1.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.86486e+18	9.52e-01	4.80e-02	4.54e-05	1.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.86908e+18	9.52e-01	4.75e-02	4.49e-05	1.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.87279e+18	9.53e-01	4.72e-02	4.45e-05	1.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.87761e+18	9.54e-01	4.61e-02	4.38e-05	1.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.88351e+18	9.55e-01	4.45e-02	4.25e-05	1.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.88859e+18	9.57e-01	4.30e-02	4.15e-05	9.77e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.89182e+18	9.57e-01	4.27e-02	4.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.89482e+18	9.58e-01	4.23e-02	4.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.89872e+18	9.58e-01	4.15e-02	4.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90322e+18	9.60e-01	4.01e-02	3.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90696e+18	9.61e-01	3.94e-02	3.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90990e+18	9.61e-01	3.89e-02	3.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.91331e+18	9.62e-01	3.82e-02	3.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.91745e+18	9.63e-01	3.69e-02	3.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92101e+18	9.64e-01	3.61e-02	3.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92355e+18	9.64e-01	3.57e-02	3.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92630e+18	9.65e-01	3.52e-02	3.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92987e+18	9.66e-01	3.40e-02	3.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93310e+18	9.67e-01	3.30e-02	3.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93504e+18	9.67e-01	3.27e-02	3.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93654e+18	9.67e-01	3.26e-02	3.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
