#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 9.20745e+17	9.93e-01	6.96e-03	6.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.21580e+17	9.93e-01	6.74e-03	6.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.22339e+17	9.93e-01	6.59e-03	6.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.23030e+17	9.94e-01	6.45e-03	6.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.23659e+17	9.94e-01	6.33e-03	5.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.24231e+17	9.94e-01	6.21e-03	5.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.24667e+17	9.94e-01	6.15e-03	5.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.24986e+17	9.94e-01	6.18e-03	5.76e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.25342e+17	9.94e-01	6.14e-03	5.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.25805e+17	9.94e-01	5.98e-03	5.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.26305e+17	9.94e-01	5.76e-03	5.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
