#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 2.07741e+18	4.17e-01	5.82e-01	8.92e-04	9.71e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.09026e+18	4.30e-01	5.69e-01	8.46e-04	9.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.10672e+18	4.45e-01	5.55e-01	7.96e-04	8.77e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.12633e+18	4.62e-01	5.38e-01	7.59e-04	8.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.14718e+18	4.78e-01	5.21e-01	7.14e-04	7.70e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.16729e+18	4.94e-01	5.05e-01	6.76e-04	7.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.18752e+18	5.09e-01	4.90e-01	6.42e-04	6.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.21020e+18	5.17e-01	4.82e-01	6.08e-04	6.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.23365e+18	5.34e-01	4.66e-01	5.72e-04	6.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.25743e+18	5.48e-01	4.52e-01	5.49e-04	5.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.28215e+18	5.63e-01	4.36e-01	5.19e-04	5.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.30728e+18	5.78e-01	4.21e-01	4.92e-04	4.91e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.33422e+18	5.94e-01	4.06e-01	4.65e-04	4.55e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.36250e+18	6.10e-01	3.90e-01	4.38e-04	4.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.39126e+18	6.26e-01	3.74e-01	4.13e-04	3.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.42147e+18	6.41e-01	3.59e-01	3.90e-04	3.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.45102e+18	6.56e-01	3.43e-01	3.67e-04	3.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.47999e+18	6.70e-01	3.30e-01	3.48e-04	3.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.51111e+18	6.84e-01	3.16e-01	3.28e-04	2.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.54237e+18	6.98e-01	3.01e-01	3.09e-04	2.55e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.57379e+18	7.12e-01	2.88e-01	2.91e-04	2.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60714e+18	7.26e-01	2.73e-01	2.73e-04	2.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.64129e+18	7.41e-01	2.59e-01	2.55e-04	1.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.67603e+18	7.55e-01	2.44e-01	2.39e-04	1.73e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.71165e+18	7.69e-01	2.31e-01	2.23e-04	1.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74498e+18	7.81e-01	2.18e-01	2.09e-04	1.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77112e+18	7.90e-01	2.09e-01	1.99e-04	1.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.79086e+18	7.95e-01	2.04e-01	1.93e-04	1.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.81083e+18	8.02e-01	1.98e-01	1.85e-04	1.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.83385e+18	8.10e-01	1.90e-01	1.77e-04	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.85674e+18	8.18e-01	1.81e-01	1.68e-04	1.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.87631e+18	8.24e-01	1.75e-01	1.62e-04	9.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.89388e+18	8.30e-01	1.70e-01	1.57e-04	8.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.91271e+18	8.36e-01	1.64e-01	1.50e-04	8.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93238e+18	8.42e-01	1.58e-01	1.44e-04	7.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95007e+18	8.47e-01	1.52e-01	1.39e-04	7.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96672e+18	8.53e-01	1.47e-01	1.34e-04	6.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98361e+18	8.57e-01	1.43e-01	1.29e-04	6.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00037e+18	8.63e-01	1.37e-01	1.24e-04	6.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01618e+18	8.67e-01	1.33e-01	1.20e-04	5.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03084e+18	8.71e-01	1.29e-01	1.16e-04	5.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04537e+18	8.75e-01	1.25e-01	1.13e-04	5.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06071e+18	8.79e-01	1.21e-01	1.08e-04	4.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07548e+18	8.84e-01	1.16e-01	1.05e-04	4.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08785e+18	8.87e-01	1.13e-01	1.02e-04	4.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10009e+18	8.89e-01	1.11e-01	9.93e-05	4.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11516e+18	8.94e-01	1.06e-01	9.52e-05	3.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13008e+18	8.98e-01	1.02e-01	9.15e-05	3.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14093e+18	9.00e-01	9.95e-02	8.94e-05	3.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15117e+18	9.02e-01	9.77e-02	8.75e-05	3.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16448e+18	9.06e-01	9.38e-02	8.41e-05	3.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.17746e+18	9.10e-01	9.01e-02	8.12e-05	3.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.18682e+18	9.11e-01	8.84e-02	7.95e-05	2.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.19577e+18	9.13e-01	8.68e-02	7.79e-05	2.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.20738e+18	9.16e-01	8.36e-02	7.52e-05	2.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.21901e+18	9.20e-01	8.03e-02	7.27e-05	2.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.22769e+18	9.21e-01	7.88e-02	7.12e-05	2.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.23599e+18	9.23e-01	7.73e-02	6.97e-05	2.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.24675e+18	9.26e-01	7.44e-02	6.74e-05	2.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.25727e+18	9.28e-01	7.15e-02	6.51e-05	2.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.26464e+18	9.30e-01	7.04e-02	6.40e-05	2.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.27140e+18	9.31e-01	6.93e-02	6.30e-05	2.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.28019e+18	9.33e-01	6.70e-02	6.11e-05	1.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.28893e+18	9.35e-01	6.46e-02	5.93e-05	1.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.29534e+18	9.36e-01	6.35e-02	5.83e-05	1.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.30141e+18	9.37e-01	6.25e-02	5.73e-05	1.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.30931e+18	9.40e-01	6.04e-02	5.57e-05	1.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.31703e+18	9.42e-01	5.83e-02	5.41e-05	1.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.32249e+18	9.42e-01	5.77e-02	5.34e-05	1.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.32756e+18	9.43e-01	5.74e-02	5.29e-05	1.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.33416e+18	9.44e-01	5.60e-02	5.19e-05	1.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.34164e+18	9.46e-01	5.40e-02	5.03e-05	1.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.34786e+18	9.47e-01	5.28e-02	4.94e-05	1.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.35278e+18	9.48e-01	5.20e-02	4.86e-05	1.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.35842e+18	9.49e-01	5.09e-02	4.77e-05	1.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.36499e+18	9.51e-01	4.91e-02	4.63e-05	1.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.37051e+18	9.52e-01	4.80e-02	4.55e-05	1.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.37454e+18	9.53e-01	4.74e-02	4.49e-05	1.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.37893e+18	9.53e-01	4.66e-02	4.42e-05	1.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.38465e+18	9.55e-01	4.50e-02	4.30e-05	1.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.38992e+18	9.56e-01	4.35e-02	4.19e-05	9.87e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.39323e+18	9.57e-01	4.31e-02	4.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.39615e+18	9.57e-01	4.28e-02	4.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.39993e+18	9.58e-01	4.20e-02	4.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40452e+18	9.59e-01	4.07e-02	3.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40854e+18	9.60e-01	3.98e-02	3.89e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41103e+18	9.61e-01	3.94e-02	3.85e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41268e+18	9.61e-01	3.92e-02	3.83e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41432e+18	9.61e-01	3.90e-02	3.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41645e+18	9.61e-01	3.85e-02	3.77e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41855e+18	9.62e-01	3.80e-02	3.74e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41998e+18	9.62e-01	3.76e-02	3.71e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.42098e+18	9.62e-01	3.76e-02	3.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.42204e+18	9.63e-01	3.74e-02	3.68e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.42342e+18	9.63e-01	3.71e-02	3.66e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.42509e+18	9.63e-01	3.66e-02	3.63e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.42670e+18	9.64e-01	3.63e-02	3.60e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.42793e+18	9.64e-01	3.60e-02	3.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.42901e+18	9.64e-01	3.58e-02	3.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.43026e+18	9.64e-01	3.55e-02	3.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.43170e+18	9.65e-01	3.52e-02	3.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.43317e+18	9.65e-01	3.48e-02	3.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.43444e+18	9.65e-01	3.46e-02	3.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.43551e+18	9.66e-01	3.44e-02	3.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.43662e+18	9.66e-01	3.42e-02	3.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.43785e+18	9.66e-01	3.39e-02	3.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.43916e+18	9.66e-01	3.36e-02	3.39e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44045e+18	9.67e-01	3.33e-02	3.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44161e+18	9.67e-01	3.31e-02	3.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44264e+18	9.67e-01	3.29e-02	3.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44376e+18	9.67e-01	3.27e-02	3.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44507e+18	9.68e-01	3.24e-02	3.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44638e+18	9.68e-01	3.22e-02	3.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44755e+18	9.68e-01	3.20e-02	3.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44856e+18	9.68e-01	3.17e-02	3.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44963e+18	9.68e-01	3.16e-02	3.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45095e+18	9.69e-01	3.13e-02	3.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45226e+18	9.69e-01	3.11e-02	3.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45339e+18	9.69e-01	3.09e-02	3.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45442e+18	9.69e-01	3.07e-02	3.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45551e+18	9.69e-01	3.06e-02	3.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45679e+18	9.70e-01	3.03e-02	3.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45817e+18	9.70e-01	3.01e-02	3.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45942e+18	9.70e-01	2.99e-02	3.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.46051e+18	9.70e-01	2.98e-02	3.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.46162e+18	9.70e-01	2.97e-02	3.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.46297e+18	9.71e-01	2.94e-02	3.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.46447e+18	9.71e-01	2.93e-02	3.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.46573e+18	9.71e-01	2.90e-02	3.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.46675e+18	9.71e-01	2.90e-02	3.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.46793e+18	9.71e-01	2.89e-02	2.99e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.46946e+18	9.71e-01	2.87e-02	2.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.47100e+18	9.71e-01	2.85e-02	2.96e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.47216e+18	9.72e-01	2.85e-02	2.96e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.47326e+18	9.72e-01	2.84e-02	2.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.47470e+18	9.72e-01	2.83e-02	2.94e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.47630e+18	9.72e-01	2.81e-02	2.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.47772e+18	9.72e-01	2.80e-02	2.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.47913e+18	9.72e-01	2.80e-02	2.91e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.48091e+18	9.72e-01	2.78e-02	2.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.48290e+18	9.72e-01	2.77e-02	2.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.48457e+18	9.72e-01	2.76e-02	2.87e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.48595e+18	9.72e-01	2.76e-02	2.87e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.48754e+18	9.72e-01	2.76e-02	2.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.48953e+18	9.73e-01	2.74e-02	2.85e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.49173e+18	9.73e-01	2.73e-02	2.84e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.49373e+18	9.73e-01	2.73e-02	2.83e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.49550e+18	9.73e-01	2.72e-02	2.83e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.49748e+18	9.73e-01	2.72e-02	2.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.50005e+18	9.73e-01	2.70e-02	2.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.50280e+18	9.73e-01	2.69e-02	2.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.50518e+18	9.73e-01	2.68e-02	2.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.50764e+18	9.73e-01	2.68e-02	2.78e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.51081e+18	9.73e-01	2.66e-02	2.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.51448e+18	9.74e-01	2.63e-02	2.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.51785e+18	9.74e-01	2.62e-02	2.73e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.52081e+18	9.74e-01	2.61e-02	2.72e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.52420e+18	9.74e-01	2.59e-02	2.70e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.52858e+18	9.74e-01	2.55e-02	2.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.53359e+18	9.75e-01	2.51e-02	2.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.53842e+18	9.75e-01	2.47e-02	2.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.54323e+18	9.76e-01	2.43e-02	2.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.54907e+18	9.76e-01	2.37e-02	2.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.55616e+18	9.77e-01	2.30e-02	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.56339e+18	9.78e-01	2.22e-02	2.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.56984e+18	9.78e-01	2.15e-02	2.38e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.57613e+18	9.79e-01	2.08e-02	2.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.58301e+18	9.80e-01	1.97e-02	2.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.58962e+18	9.81e-01	1.87e-02	2.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.59495e+18	9.82e-01	1.80e-02	2.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.60002e+18	9.83e-01	1.72e-02	2.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.60538e+18	9.84e-01	1.61e-02	2.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.60998e+18	9.85e-01	1.48e-02	1.94e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.61319e+18	9.86e-01	1.40e-02	1.89e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.61578e+18	9.87e-01	1.33e-02	1.84e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.61850e+18	9.99e-01	8.35e-04	4.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
